img_name,img_shape,class
clothes-bluzy_MP002XW0L7FX_18272507.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L7FY_18280582.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0L7GF_18317084.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L7J4_18176947.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0L7KH_18177850.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L7PE_18379379.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L7XI_19155815.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L847_18416379.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L84B_18416391.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L89K_18323165.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L8N9_18186847.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L95M_18253776.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L95Y_18267147.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L961_18257651.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L96E_18258089.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L9DE_18716586.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0L9ZA_18219383.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA1H_18220459.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA1O_18220490.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA1R_18220478.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA24_18220519.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA4V_18705549.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA4X_18705557.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA4Z_18705565.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA50_18706739.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA51_18706743.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA5B_18706783.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA5E_18706795.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA5H_18706807.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA6A_18705573.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LA6J_18706907.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LA6K_18706911.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LAMC_18289926.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LAO8_18226727.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LAOM_18226791.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LAVB_18372181.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB4Q_18338447.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6L_18429192.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6M_18428486.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6O_18431398.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6Q_18427770.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6S_18428490.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6U_18428494.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LB6V_18427774.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBCD_18429205.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBCE_18427778.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBCF_18429209.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LBCV_18288489.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBCX_18288493.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBD2_18288501.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBD8_18429235.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBDK_18431410.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBDS_18427433.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBE2_18427449.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBE9_18428547.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LBF2_18363774.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBFU_18332473.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LBI8_18397572.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBMA_18239270.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBP1_18241939.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LBPC_18241998.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBRN_18323185.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBVF_18474047.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBVH_18474051.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBZ2_18294903.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBZ4_18296418.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LBZE_18288553.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCIQ_18246033.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LCIX_18246051.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LCJP_18246202.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCJY_18246225.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMG_18250813.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMH_18250807.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMI_18250828.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMJ_18250821.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCML_18250819.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMO_18251010.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMP_18250841.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCMR_18250858.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCVW_19117541.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LCXX_18710797.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LD5I_18375280.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LD6H_18375988.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LD8G_18255193.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LD8H_18255102.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LD8L_18255112.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LD8S_18255198.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LD8U_18255094.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LDLH_18338512.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LDRG_18404718.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LDRQ_18411864.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LE5O_18285718.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LERH_18706923.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LERJ_18706931.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LERL_18706935.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LERN_18706943.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LET0_18356108.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LEVX_18289007.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LEWA_18289067.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LEWB_18289074.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LF4G_18298852.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LFW8_18300543.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LG33_18308694.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGGC_18495834.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGGO_18495838.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGL7_18544162.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGL8_18746235.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LGLI_18533571.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGLK_18539515.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGLO_18531937.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGLT_18544166.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGR6_18544743.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGRR_18477577.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGWC_18519532.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGX6_18544747.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LGXF_18632654.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LH0J_18312754.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LH0M_18312851.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LH0U_18312795.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LH0W_18312816.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LH18_18312913.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LH68_18317739.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LHAG_18319987.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LHXY_18653528.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LI1T_18329225.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LI2W_18395740.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LIC3_18484144.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LIQU_18484840.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LITI_18359070.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LITN_18359062.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LITV_18359021.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LJ74_18411888.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LJAX_18408576.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LJZF_18488690.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LKH7_18383480.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LKYS_18463778.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LKZK_18463789.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LL9U_18497810.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LL9V_18494675.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LL9W_18498268.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLA3_18497814.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLA8_18499667.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLAE_18497822.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLAF_18494533.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLAI_19099132.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLAL_19102283.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLI9_18494593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLJO_18994786.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLMK_18451834.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLOH_18463801.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLOJ_18466874.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LLON_18466888.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLPM_18897497.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LLX8_19065671.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LM0V_18388570.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LM1T_18388856.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LM6O_18390577.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LM7K_18685824.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LMLR_18637456.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LMM1_18466927.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LMMK_18463841.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LMMY_18661974.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LMMZ_18661978.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LMUN_18716606.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LN3G_18418311.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN3L_18418016.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN3M_18417982.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LN5J_18484241.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN60_18497858.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN6M_18497889.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN6Q_18497897.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN6V_18499810.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN6X_18523333.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN70_18523341.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN78_18500065.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LN8E_18497977.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNRD_18421537.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNVH_18790366.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNVI_18786972.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNVM_18816920.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNWR_18523672.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LNX3_18478458.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LORN_18896954.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LOUI_18709979.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPJ8_18431076.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LPJD_18443541.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPJF_18431106.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LPKG_18431246.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LPKT_18431139.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LPKW_18431157.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPOA_18434126.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPOC_18434177.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPOG_18434149.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LPSG_18435713.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LQ0K_18521316.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQ0L_18508192.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQ8O_18499829.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQ8X_18691013.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQF2_18439439.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LQVY_19021414.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LQY4_18657673.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQY5_18657677.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LQY6_19178984.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAC_18496025.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAD_18496029.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAE_18500199.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAF_18496033.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAG_18496037.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRAH_18496041.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRD4_18461993.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LRD9_18461932.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRDH_18462077.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRDK_18462025.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRDN_18462161.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRDW_18462048.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRFE_18462509.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRUX_18936847.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LRYK_18519821.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS45_18519861.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS4B_18546290.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS4P_18521635.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS5W_18544916.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS67_18548090.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS6E_18544920.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS7F_18526821.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LS7L_18546302.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSA8_18565285.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSBA_18463582.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSBB_18463588.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSGJ_18468728.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSGL_18468719.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LSGN_18468691.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSI8_18482497.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSIU_18512977.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSKB_18508313.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSZ9_18816931.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSZS_18526529.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LSZT_18526533.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LT17_18472472.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LTHH_18476024.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LTTQ_18674878.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LTUT_18673593.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LU3X_18482427.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LU5X_18487325.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LU70_18487344.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LU78_18487397.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUJK_18659820.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUKP_18558831.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LURI_18502394.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LUTB_18502542.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUVU_18691079.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUW2_18664942.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUWK_18664950.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUWL_18684442.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUXN_18694846.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUXW_18685893.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUY8_18668873.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LUYI_18665100.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LV04_18664729.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LV0B_18685925.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV0C_18665117.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV0M_18694878.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV10_18561170.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV17_18694906.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV2E_18691234.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV4H_18558895.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV5V_18558923.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LV6Q_18558935.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVA5_18816305.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LVDW_18597544.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVJS_18509144.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVQX_18510635.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVUK_18566056.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVWX_18653949.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVWY_18653953.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LVX3_18655819.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVXB_18672401.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVXD_18857812.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVXK_18862285.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LVY8_18721120.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW05_18647020.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LW18_18692380.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LW93_18513891.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW97_18513909.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW98_18513906.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW99_18513903.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW9A_18513916.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LW9B_18513913.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LW9C_18513919.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWFE_18516545.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWFQ_18516609.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWFV_18516656.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWOC_18746385.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWOF_18742766.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWYJ_18566672.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LWYK_18566676.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LX0T_18580379.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LX0V_18580383.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LX3B_18521967.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LX3C_18522133.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LX54_18522529.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXSO_18527066.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXSQ_18527062.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LXTS_18529092.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXTT_18529116.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXTU_18529107.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXTW_18529140.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXTZ_18529163.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXU0_18529108.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXU1_18529136.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXU2_18529113.jpg,"(866, 600, 3)",bluzy
clothes-bluzy_MP002XW0LXU4_18529115.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXVL_18529577.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LXVS_18529639.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LY0Z_18562513.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LY6Z_18533238.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LY9A_18542927.jpg,"(66, 46, 3)",bluzy
clothes-bluzy_MP002XW0LYB4_18543334.jpg,"(66, 46, 3)",bluzy
